"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","CO2 battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2024-07-24T05:10:00-07:00,2024-07-24 05:10:00,52,52,47.9,0,0,1.1,143,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.2,41,29.57,1,1,74.3,49.9
2024-07-24T05:05:00-07:00,2024-07-24 05:05:00,52.2,52.2,48.1,0,0,1.1,146,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.2,41,29.57,1,1,74.3,49.9
2024-07-24T05:00:00-07:00,2024-07-24 05:00:00,52,52,47.9,0,0,1.1,142,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.2,41,29.56,1,1,74.3,49.9
2024-07-24T04:55:00-07:00,2024-07-24 04:55:00,51.4,51.4,47.7,0,0,1.1,145,0,0,0,0.05,0.05,175.63,30.84,87,0,0,75.4,41,29.57,1,1,74.6,50
2024-07-24T04:50:00-07:00,2024-07-24 04:50:00,51.3,51.3,47.9,0,0,1.1,143,0,0,0,0.05,0.05,175.63,30.84,88,0,0,75.6,41,29.57,1,1,74.8,50.2
2024-07-24T04:45:00-07:00,2024-07-24 04:45:00,51.4,51.4,47.7,0,0,1.1,143,0,0,0,0.05,0.05,175.63,30.84,87,0,0,75.6,41,29.57,1,1,74.8,50.2
2024-07-24T04:40:00-07:00,2024-07-24 04:40:00,51.4,51.4,47.7,0,0,1.1,143,0,0,0,0.05,0.05,175.63,30.84,87,0,0,75.6,41,29.57,1,1,74.8,50.2
2024-07-24T04:35:00-07:00,2024-07-24 04:35:00,52,52,47.9,0,0,1.1,149,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.6,41,29.57,1,1,74.8,50.2
2024-07-24T04:30:00-07:00,2024-07-24 04:30:00,52,52,47.6,0,0,1.1,152,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T04:25:00-07:00,2024-07-24 04:25:00,51.8,51.8,47.4,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.6,41,29.56,1,1,74.8,50.2
2024-07-24T04:20:00-07:00,2024-07-24 04:20:00,51.8,51.8,47.4,0,0,1.1,152,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T04:15:00-07:00,2024-07-24 04:15:00,52,52,47.6,0,0,1.1,152,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T04:10:00-07:00,2024-07-24 04:10:00,51.8,51.8,47.4,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.7,41,29.56,1,1,74.9,50.3
2024-07-24T04:05:00-07:00,2024-07-24 04:05:00,51.8,51.8,47.4,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T04:00:00-07:00,2024-07-24 04:00:00,51.6,51.6,47.6,0,0,1.1,173,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T03:55:00-07:00,2024-07-24 03:55:00,51.6,51.6,47.6,0,0,1.1,179,0,0,0,0.05,0.05,175.63,30.85,86,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T03:50:00-07:00,2024-07-24 03:50:00,51.8,51.8,47.4,0,0,1.1,156,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T03:45:00-07:00,2024-07-24 03:45:00,51.8,51.8,47.7,0,0,1.1,155,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.7,41,29.57,1,1,74.9,50.3
2024-07-24T03:40:00-07:00,2024-07-24 03:40:00,51.8,51.8,47.7,0,0,1.1,156,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T03:35:00-07:00,2024-07-24 03:35:00,52,52,47.6,0,0,1.1,155,0,0,0,0.05,0.05,175.63,30.84,85,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T03:30:00-07:00,2024-07-24 03:30:00,52,52,47.9,0,0,1.1,155,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.7,41,29.56,1,1,74.9,50.3
2024-07-24T03:25:00-07:00,2024-07-24 03:25:00,52.2,52.2,48.1,0,0,1.1,155,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T03:20:00-07:00,2024-07-24 03:20:00,52.2,52.2,48.1,0,0,1.1,163,0,0,0,0.05,0.05,175.63,30.84,86,0,0,75.9,41,29.57,1,1,75.1,50.5
2024-07-24T03:15:00-07:00,2024-07-24 03:15:00,52.2,52.2,48.1,0,0,1.1,151,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.3,41,29.57,1,1,75.6,50.8
2024-07-24T03:10:00-07:00,2024-07-24 03:10:00,52.2,52.2,48.1,0,0,1.1,148,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.3,41,29.57,1,1,75.6,50.8
2024-07-24T03:05:00-07:00,2024-07-24 03:05:00,52,52,47.9,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.85,86,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T03:00:00-07:00,2024-07-24 03:00:00,52,52,48.3,0,0,1.1,160,0,0,0,0.05,0.05,175.63,30.84,87,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:55:00-07:00,2024-07-24 02:55:00,52,52,47.9,0,0,1.1,170,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:50:00-07:00,2024-07-24 02:50:00,52,52,47.9,0,0,1.1,161,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:45:00-07:00,2024-07-24 02:45:00,51.8,51.8,48.1,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.85,87,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:40:00-07:00,2024-07-24 02:40:00,52,52,48.3,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,87,0,0,76.3,41,29.57,1,1,75.6,50.8
2024-07-24T02:35:00-07:00,2024-07-24 02:35:00,52.2,52.2,48.1,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.85,86,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:30:00-07:00,2024-07-24 02:30:00,52.2,52.2,48.1,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.5,41,29.56,1,1,75.8,51
2024-07-24T02:25:00-07:00,2024-07-24 02:25:00,52.3,52.3,48.2,0,0,1.1,172,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.5,41,29.57,1,1,75.8,51
2024-07-24T02:20:00-07:00,2024-07-24 02:20:00,52.2,52.2,48.1,0,0,1.1,163,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.6,41,29.57,1,1,75.9,51.1
2024-07-24T02:15:00-07:00,2024-07-24 02:15:00,52.3,52.3,48.2,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.84,86,0,0,76.5,40,29.56,1,1,75.7,50.4
2024-07-24T02:10:00-07:00,2024-07-24 02:10:00,52.3,52.3,47.9,0,0,1.1,163,0,0,0,0.05,0.05,175.63,30.84,85,0,0,76.6,40,29.57,1,1,75.8,50.5
2024-07-24T02:05:00-07:00,2024-07-24 02:05:00,52.3,52.3,47.9,0,0,1.1,169,0,0,0,0.05,0.05,175.63,30.84,85,0,0,76.6,40,29.57,1,1,75.8,50.5
2024-07-24T02:00:00-07:00,2024-07-24 02:00:00,52.5,52.5,48.1,0,0,1.1,164,0,0,0,0.05,0.05,175.63,30.85,85,0,0,76.6,40,29.57,1,1,75.8,50.5
2024-07-24T01:55:00-07:00,2024-07-24 01:55:00,52.5,52.5,47.8,0,0,1.1,178,0,0,0,0.05,0.05,175.63,30.84,84,0,0,76.8,40,29.56,1,1,76.1,50.6
2024-07-24T01:50:00-07:00,2024-07-24 01:50:00,52.5,52.5,47.8,0,0,1.1,163,0,0,0,0.05,0.05,175.63,30.85,84,0,0,76.8,40,29.57,1,1,76.1,50.6
2024-07-24T01:45:00-07:00,2024-07-24 01:45:00,52.5,52.5,47.8,0,0,1.1,179,0,0,0,0.05,0.05,175.63,30.85,84,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:40:00-07:00,2024-07-24 01:40:00,52.3,52.3,47.6,0,0,1.1,181,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:35:00-07:00,2024-07-24 01:35:00,52.5,52.5,47.8,0,0,1.1,182,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:30:00-07:00,2024-07-24 01:30:00,52.7,52.7,47.7,0,0,1.1,186,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:25:00-07:00,2024-07-24 01:25:00,53.1,53.1,48.1,0,0,1.1,189,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77,40,29.56,1,1,76.3,50.8
2024-07-24T01:20:00-07:00,2024-07-24 01:20:00,53.1,53.1,48.1,0,0,1.1,159,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:15:00-07:00,2024-07-24 01:15:00,53.2,53.2,48.2,0,0,1.1,163,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77,40,29.57,1,1,76.3,50.8
2024-07-24T01:10:00-07:00,2024-07-24 01:10:00,53.2,53.2,47.8,0,0,1.1,315,0,0,0,0.05,0.05,175.63,30.85,82,0,0,77.2,40,29.57,1,1,76.5,51
2024-07-24T01:05:00-07:00,2024-07-24 01:05:00,52.9,52.9,47.9,0,0,0,182,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77.2,40,29.57,1,1,76.5,51
2024-07-24T01:00:00-07:00,2024-07-24 01:00:00,52.7,52.7,48,0,0,0,192,0,0,0,0.05,0.05,175.63,30.85,84,0,0,77.2,40,29.57,1,1,76.5,51
2024-07-24T00:55:00-07:00,2024-07-24 00:55:00,52.9,52.9,47.9,0,0,0,190,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77.2,40,29.57,1,1,76.5,51
2024-07-24T00:50:00-07:00,2024-07-24 00:50:00,52.9,52.9,48.2,0,0,0,197,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.2,40,29.56,1,1,76.5,51
2024-07-24T00:45:00-07:00,2024-07-24 00:45:00,53.1,53.1,48.4,0,0,0,183,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.4,40,29.56,1,1,76.7,51.2
2024-07-24T00:40:00-07:00,2024-07-24 00:40:00,53.2,53.2,48.5,0,0,0,193,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.4,40,29.56,1,1,76.7,51.2
2024-07-24T00:35:00-07:00,2024-07-24 00:35:00,53.2,53.2,48.5,0,0,0,169,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.5,40,29.56,1,1,76.8,51.3
2024-07-24T00:30:00-07:00,2024-07-24 00:30:00,53.2,53.2,48.5,0,0,0,210,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.4,40,29.56,1,1,76.7,51.2
2024-07-24T00:25:00-07:00,2024-07-24 00:25:00,53.2,53.2,48.5,0,0,0,258,0,0,0,0.05,0.05,175.63,30.84,84,0,0,77.4,40,29.56,1,1,76.7,51.2
2024-07-24T00:20:00-07:00,2024-07-24 00:20:00,53.4,53.4,48.4,0,0,0,185,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77.5,40,29.56,1,1,76.8,51.3
2024-07-24T00:15:00-07:00,2024-07-24 00:15:00,53.4,53.4,48.4,0,0,0,204,0,0,0,0.05,0.05,175.63,30.84,83,0,0,77.5,40,29.56,1,1,76.8,51.3
2024-07-24T00:10:00-07:00,2024-07-24 00:10:00,53.6,53.6,48.2,0,0,0,205,0,0,0,0.05,0.05,175.63,30.84,82,0,0,77.5,40,29.57,1,1,76.8,51.3
2024-07-24T00:05:00-07:00,2024-07-24 00:05:00,53.8,53.8,48.4,0,0,0,148,0,0,0,0.05,0.05,175.63,30.84,82,0,0,77.7,39,29.57,1,1,77,50.7
2024-07-24T00:00:00-07:00,2024-07-24 00:00:00,54,54,48.6,0,0,0,291,0,0,0,0.05,0.05,175.63,30.84,82,0,0,77.7,40,29.56,1,1,77,51.4
2024-07-23T23:55:00-07:00,2024-07-23 23:55:00,54,54,48.3,0,0,12.5,292,0,0,0,0.05,0.05,175.63,30.84,81,0,0,77.7,39,29.56,1,1,77,50.7
2024-07-23T23:50:00-07:00,2024-07-23 23:50:00,54,54,48.6,0,0,12.5,291,0,0,0,0.05,0.05,175.63,30.84,82,0,0,77.9,40,29.57,1,1,77.3,51.6
2024-07-23T23:45:00-07:00,2024-07-23 23:45:00,54,54,48.3,0,0,12.5,291,0,0,0,0.05,0.05,175.63,30.84,81,0,0,78.1,40,29.57,1,1,77.5,51.8
2024-07-23T23:40:00-07:00,2024-07-23 23:40:00,54,54,48.6,0,0,12.5,290,0,0,0,0.05,0.05,175.63,30.84,82,0,0,78.3,40,29.56,1,1,77.7,52
2024-07-23T23:35:00-07:00,2024-07-23 23:35:00,54.1,54.1,48.4,0,0,12.5,291,0,0,0,0.05,0.05,175.63,30.83,81,0,0,78.1,39,29.56,1,1,77.4,51.1
2024-07-23T23:30:00-07:00,2024-07-23 23:30:00,54.3,54.3,48.6,0,0,12.5,291,0,0,0,0.05,0.05,175.63,30.84,81,0,0,78.3,39,29.56,1,1,77.7,51.3
2024-07-23T23:25:00-07:00,2024-07-23 23:25:00,54.7,54.7,48.7,0,0,12.5,292,0,0,0,0.05,0.05,175.63,30.84,80,0,0,78.3,40,29.56,1,1,77.7,52
2024-07-23T23:20:00-07:00,2024-07-23 23:20:00,54.9,54.9,48.8,0,0,12.5,175,0,0,0,0.05,0.05,175.63,30.83,80,0,0,78.3,40,29.56,1,1,77.7,52
2024-07-23T23:15:00-07:00,2024-07-23 23:15:00,54.9,54.9,48.8,0,0,12.5,175,0,0,0,0.05,0.05,175.63,30.84,80,0,0,78.1,39,29.56,1,1,77.4,51.1
2024-07-23T23:10:00-07:00,2024-07-23 23:10:00,55,55,48.9,0,0,12.5,184,0,0,0,0.05,0.05,175.63,30.84,80,0,0,78.3,39,29.56,1,1,77.7,51.3
2024-07-23T23:05:00-07:00,2024-07-23 23:05:00,55.4,55.4,49,0,0,12.5,182,0,0,0,0.05,0.05,175.63,30.84,79,0,0,78.4,39,29.56,1,1,77.8,51.4
2024-07-23T23:00:00-07:00,2024-07-23 23:00:00,55.6,55.6,48.8,0,0,12.5,69,0,0,0,0.05,0.05,175.63,30.83,78,0,0,78.6,40,29.56,1,1,78,52.2
2024-07-23T22:55:00-07:00,2024-07-23 22:55:00,55.4,55.4,48.7,0,0,12.5,204,0,0,0,0.05,0.05,175.63,30.84,78,0,0,78.4,40,29.56,1,1,77.8,52.1
2024-07-23T22:50:00-07:00,2024-07-23 22:50:00,55.8,55.8,49,0,0,12.5,245,0,0,0,0.05,0.05,175.63,30.84,78,0,0,78.4,40,29.56,1,1,77.8,52.1
2024-07-23T22:45:00-07:00,2024-07-23 22:45:00,55.6,55.6,48.8,0,0,12.5,204,0,0,0,0.05,0.05,175.63,30.84,78,0,0,78.6,40,29.56,1,1,78,52.2
2024-07-23T22:40:00-07:00,2024-07-23 22:40:00,56.1,56.1,49,0,0,12.5,260,0,0,0,0.05,0.05,175.63,30.84,77,0,0,78.4,40,29.56,1,1,77.8,52.1
2024-07-23T22:35:00-07:00,2024-07-23 22:35:00,56.7,56.7,49.6,0,0,12.5,313,0,0,0,0.05,0.05,175.63,30.83,77,0,0,78.6,40,29.56,1,1,78,52.2
2024-07-23T22:30:00-07:00,2024-07-23 22:30:00,56.7,56.7,48.9,0.2,1.1,12.5,106,0,0,0,0.05,0.05,175.63,30.83,75,0,0,78.6,40,29.56,1,1,78,52.2
2024-07-23T22:25:00-07:00,2024-07-23 22:25:00,56.5,56.5,49,0,0,12.5,150,0,0,0,0.05,0.05,175.63,30.84,76,0,0,78.4,40,29.56,1,1,77.8,52.1
2024-07-23T22:20:00-07:00,2024-07-23 22:20:00,56.7,56.7,49.2,0,0,12.5,190,0,0,0,0.05,0.05,175.63,30.83,76,0,0,78.6,40,29.55,1,1,78,52.2
2024-07-23T22:15:00-07:00,2024-07-23 22:15:00,56.8,56.8,49,0,0,12.5,240,0,0,0,0.05,0.05,175.63,30.83,75,0,0,78.6,40,29.55,1,1,78,52.2
2024-07-23T22:10:00-07:00,2024-07-23 22:10:00,57.2,57.2,49.3,0,0,12.5,204,0,0,0,0.05,0.05,175.63,30.84,75,0,0,78.8,40,29.56,1,1,78.3,52.4
2024-07-23T22:05:00-07:00,2024-07-23 22:05:00,57.4,57.4,49.2,0,0,12.5,198,0,0,0,0.05,0.05,175.63,30.84,74,0,0,78.6,40,29.56,1,1,78,52.2
2024-07-23T22:00:00-07:00,2024-07-23 22:00:00,57.4,57.4,49.2,0,0,12.5,196,0,0,0,0.05,0.05,175.63,30.83,74,0,0,78.8,40,29.55,1,1,78.3,52.4
2024-07-23T21:55:00-07:00,2024-07-23 21:55:00,57.4,57.4,49.2,0,0,12.5,249,0,0,0,0.05,0.05,175.63,30.83,74,0,0,79,40,29.55,1,1,78.5,52.6
2024-07-23T21:50:00-07:00,2024-07-23 21:50:00,57.6,57.6,49.4,0,0,12.5,160,0,0,0,0.05,0.05,175.63,30.83,74,0,0,79.2,40,29.55,1,1,78.7,52.8
2024-07-23T21:45:00-07:00,2024-07-23 21:45:00,57.4,57.4,48.8,0,0,12.5,214,0,0,0,0.05,0.05,175.63,30.83,73,0,0,79,40,29.55,1,1,78.5,52.6
2024-07-23T21:40:00-07:00,2024-07-23 21:40:00,57.6,57.6,49,0.7,3.4,12.5,248,0,0,0,0.05,0.05,175.63,30.83,73,0,0,79,40,29.55,1,1,78.5,52.6
2024-07-23T21:35:00-07:00,2024-07-23 21:35:00,57.6,57.6,49,0,0,12.5,211,0,0,0,0.05,0.05,175.63,30.83,73,0,0,79.2,40,29.56,1,1,78.7,52.8
2024-07-23T21:30:00-07:00,2024-07-23 21:30:00,57.7,57.7,49.1,0.9,3.4,12.5,234,0,0,0,0.05,0.05,175.63,30.83,73,0,0,79.3,40,29.55,1,1,78.8,52.9
2024-07-23T21:25:00-07:00,2024-07-23 21:25:00,57.9,57.9,48.9,0,0,12.5,190,0,0,0,0.05,0.05,175.63,30.82,72,0,0,79,40,29.55,1,1,78.5,52.6
2024-07-23T21:20:00-07:00,2024-07-23 21:20:00,58.1,58.1,48.7,0,0,12.5,210,0,0,0,0.05,0.05,175.63,30.82,71,0,0,79.2,40,29.55,1,1,78.7,52.8
2024-07-23T21:15:00-07:00,2024-07-23 21:15:00,58.5,58.5,48.7,0,0,12.5,233,0,0,0,0.05,0.05,175.63,30.82,70,0,0,79,41,29.55,1,1,78.5,53.3
2024-07-23T21:10:00-07:00,2024-07-23 21:10:00,58.8,58.8,48.7,1.8,4.5,12.5,223,0,0,0,0.05,0.05,175.63,30.83,69,0,0,79,41,29.55,1,1,78.5,53.3
2024-07-23T21:05:00-07:00,2024-07-23 21:05:00,58.8,58.8,48.3,0.2,1.1,12.5,182,0,0,0,0.05,0.05,175.63,30.82,68,0,0,78.8,41,29.55,1,1,78.3,53.1
2024-07-23T21:00:00-07:00,2024-07-23 21:00:00,59.2,59.2,49,0,0,12.5,238,0,0,0,0.05,0.05,175.63,30.82,69,0,0,78.8,42,29.55,1,1,78.4,53.7
2024-07-23T20:55:00-07:00,2024-07-23 20:55:00,59.2,59.2,48.2,0,0,12.5,231,0,0,0,0.05,0.05,175.63,30.82,67,0,1.2,78.4,42,29.54,1,1,77.9,53.4
2024-07-23T20:50:00-07:00,2024-07-23 20:50:00,59.5,59.5,48.5,0,0,12.5,20,0,0,0,0.05,0.05,175.63,30.81,67,0,2.6,78.3,42,29.54,1,1,77.8,53.3
2024-07-23T20:45:00-07:00,2024-07-23 20:45:00,59.7,59.7,48.7,0,0,12.5,226,0,0,0,0.05,0.05,175.63,30.82,67,0,3.4,78.1,42,29.54,1,1,77.6,53.1
2024-07-23T20:40:00-07:00,2024-07-23 20:40:00,60.1,60.1,48.7,0,0,12.5,202,0,0,0,0.05,0.05,175.63,30.82,66,0,5.6,77.7,42,29.54,1,1,77.1,52.8
2024-07-23T20:35:00-07:00,2024-07-23 20:35:00,60.3,60.3,48.9,0,0,12.5,214,0,0,0,0.05,0.05,175.63,30.81,66,0,8.2,77.4,42,29.54,1,1,76.8,52.5
2024-07-23T20:30:00-07:00,2024-07-23 20:30:00,60.6,60.6,48.4,0,0,12.5,223,0,0,0,0.05,0.05,175.63,30.82,64,0,9.5,77.2,43,29.54,1,1,76.6,52.9
2024-07-23T20:25:00-07:00,2024-07-23 20:25:00,61.3,61.3,49,0,0,12.5,248,0,0,0,0.05,0.05,175.63,30.82,64,0,13.3,76.8,43,29.54,1,1,76.2,52.6
2024-07-23T20:20:00-07:00,2024-07-23 20:20:00,61.5,61.5,48.4,0.2,1.1,12.5,186,0,0,0,0.05,0.05,175.63,30.81,62,0,14.7,76.3,43,29.54,1,1,75.7,52.1
2024-07-23T20:15:00-07:00,2024-07-23 20:15:00,61.9,61.9,49.2,0,0,12.5,202,0,0,0,0.05,0.05,175.63,30.81,63,0,16.4,75.7,44,29.54,1,1,75,52.2
2024-07-23T20:10:00-07:00,2024-07-23 20:10:00,62.2,62.2,49,0,0,12.5,189,0,0,0,0.05,0.05,175.63,30.82,62,0,18.6,75.2,44,29.54,1,1,74.5,51.8
2024-07-23T20:05:00-07:00,2024-07-23 20:05:00,62.6,62.6,49.8,0,0,12.5,208,0,0,0,0.05,0.05,175.63,30.82,63,0,20.8,75,43,29.55,1,1,74.2,51
2024-07-23T20:00:00-07:00,2024-07-23 20:00:00,63,63,49.3,0.2,1.1,12.5,203,0,0,0,0.05,0.05,175.63,30.83,61,0,22.9,75.2,43,29.55,1,1,74.4,51.1
2024-07-23T19:55:00-07:00,2024-07-23 19:55:00,63.3,63.3,50.1,0,0,12.5,151,0,0,0,0.05,0.05,175.63,30.82,62,0,24.7,75.6,43,29.55,1,1,74.9,51.5
2024-07-23T19:50:00-07:00,2024-07-23 19:50:00,63.9,63.9,50.2,0.2,1.1,12.5,82,0,0,0,0.05,0.05,175.63,30.82,61,0,26.8,75.4,43,29.55,1,1,74.7,51.3
2024-07-23T19:45:00-07:00,2024-07-23 19:45:00,64.2,64.2,49.6,0.9,2.2,12.5,174,0,0,0,0.05,0.05,175.63,30.82,59,0,28.1,75.6,43,29.54,1,1,74.9,51.5
2024-07-23T19:40:00-07:00,2024-07-23 19:40:00,64.6,64.6,49,1.8,2.2,12.5,110,0,0,0,0.05,0.05,175.63,30.82,57,0,29.5,75.4,43,29.55,1,1,74.7,51.3
2024-07-23T19:35:00-07:00,2024-07-23 19:35:00,65.8,65.8,49.7,1.1,1.1,12.5,242,0,0,0,0.05,0.05,175.63,30.83,56,0,31.6,75.6,44,29.55,1,1,74.9,52.1
2024-07-23T19:30:00-07:00,2024-07-23 19:30:00,67.1,67.1,50.4,0,0,12.5,249,0,0,0,0.05,0.05,175.63,30.82,55,0,81.5,75.4,43,29.55,1,1,74.7,51.3
2024-07-23T19:25:00-07:00,2024-07-23 19:25:00,67.6,67.6,50.4,0,0,12.5,226,0,0,0,0.05,0.05,175.63,30.82,54,0,89.8,75.4,44,29.55,1,1,74.7,52
2024-07-23T19:20:00-07:00,2024-07-23 19:20:00,69.6,68.7,51.2,1.1,1.1,12.5,91,0,0,0,0.05,0.05,175.63,30.83,52,1,100.2,75.9,43,29.55,1,1,75.2,51.8
2024-07-23T19:15:00-07:00,2024-07-23 19:15:00,68.4,67.4,50.1,0,0,12.5,241,0,0,0,0.05,0.05,175.63,30.82,52,0,84,75.9,43,29.55,1,1,75.2,51.8
2024-07-23T19:10:00-07:00,2024-07-23 19:10:00,69.1,68.2,51.2,0,0,12.5,255,0,0,0,0.05,0.05,175.63,30.83,53,1,112.3,76.5,43,29.55,1,1,75.9,52.3
2024-07-23T19:05:00-07:00,2024-07-23 19:05:00,69.3,68.3,50.4,0,0,12.5,245,0,0,0,0.05,0.05,175.63,30.83,51,1,123.6,76.6,43,29.55,1,1,76,52.4
2024-07-23T19:00:00-07:00,2024-07-23 19:00:00,68.5,67.4,49.6,0.9,2.2,12.5,316,0,0,0,0.05,0.05,175.63,30.83,51,1,150,77,43,29.55,1,1,76.4,52.8
2024-07-23T18:55:00-07:00,2024-07-23 18:55:00,68.4,67.3,49.6,0,0,12.5,275,0,0.05,0,0.05,0.05,175.63,30.83,51,1,165.6,76.8,44,29.56,1,1,76.2,53.2
2024-07-23T18:50:00-07:00,2024-07-23 18:50:00,68.4,67.3,49.6,0.2,1.1,12.5,229,0,0.05,0,0.05,0.05,175.63,30.83,51,1,183.5,77.2,44,29.56,1,1,76.7,53.6
2024-07-23T18:45:00-07:00,2024-07-23 18:45:00,68.4,67.3,49.6,0.9,2.2,12.5,202,0,0.05,0,0.05,0.05,175.63,30.83,51,2,206.9,77.4,44,29.56,1,1,76.9,53.8
2024-07-23T18:40:00-07:00,2024-07-23 18:40:00,69.6,68.6,49.6,3.1,3.4,12.5,204,0,0.05,0,0.05,0.05,175.63,30.83,49,1,151,77.5,44,29.56,1,1,77,53.8
2024-07-23T18:35:00-07:00,2024-07-23 18:35:00,69.3,68.3,50.4,2.2,3.4,12.5,219,0,0.05,0,0.05,0.05,175.63,30.84,51,2,220.3,77.4,44,29.56,1,1,76.9,53.8
2024-07-23T18:30:00-07:00,2024-07-23 18:30:00,70,69,50.5,1.3,2.2,12.5,190,0,0.05,0,0.05,0.05,175.63,30.83,50,2,240.8,77.7,44,29.56,1,1,77.2,54
2024-07-23T18:25:00-07:00,2024-07-23 18:25:00,69.4,68.3,49.4,2.2,3.4,12.5,230,0,0.05,0,0.05,0.05,175.63,30.83,49,2,244.7,77.5,43,29.56,1,1,77,53.2
2024-07-23T18:20:00-07:00,2024-07-23 18:20:00,70.3,69.4,50.8,2.2,3.4,12.5,327,0,0.05,0,0.05,0.05,175.63,30.83,50,2,264.6,77.7,43,29.55,1,1,77.2,53.4
2024-07-23T18:15:00-07:00,2024-07-23 18:15:00,70.2,69.2,49.6,1.3,2.2,12.5,199,0,0.05,0,0.05,0.05,175.63,30.84,48,2,271.1,78.1,43,29.56,1,1,77.6,53.8
2024-07-23T18:10:00-07:00,2024-07-23 18:10:00,71.6,70.6,49.7,2.2,3.4,12.5,179,0,0.05,0,0.05,0.05,175.63,30.83,46,2,292.8,78.1,43,29.56,1,1,77.6,53.8
2024-07-23T18:05:00-07:00,2024-07-23 18:05:00,72.1,71.2,50.7,1.3,2.2,12.5,329,0,0.05,0,0.05,0.05,175.63,30.83,47,3,307.1,77.9,43,29.55,1,1,77.4,53.6
